City,Title,Type,Price,Surface,Location,URL,Image,Reference,Page
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,12
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,12
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,12
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,12
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,12
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,12
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,12
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,12
Kairouan,Terrain habitation ind. en vente,,280000,572,"Kairouan, Rue haffouz cité arousi [5], 3100 KAIROUAN (ka)",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55493.html,,,13
Kairouan,Terrain habitation collective en vente,,76380,402,"Kairouan, Route Kairouan Sousse",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55606.html,,,13
Kairouan,Terrain habitation ind. en vente,,248000,576,"Kairouan, Afh 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/48922.html,,,13
Kairouan,Terrain habitation ind. en vente,,150750,335,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52563.html,,,13
Kairouan,Terrain habitation ind. en vente,,330000,558,"Kairouan, Rue Kairouan",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52681.html,,,13
Kairouan,Terrain habitation ind. en vente,,105000,251,"Kairouan, Rue Afh 2-6",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52797.html,,,13
Kairouan,Terrain habitation ind. en vente,,90000,240,"Kairouan, Sahbi 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52700.html,,,13
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,13
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,13
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,13
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,13
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,13
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,13
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,13
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,13
Kairouan,Terrain habitation ind. en vente,,280000,572,"Kairouan, Rue haffouz cité arousi [5], 3100 KAIROUAN (ka)",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55493.html,,,14
Kairouan,Terrain habitation collective en vente,,76380,402,"Kairouan, Route Kairouan Sousse",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55606.html,,,14
Kairouan,Terrain habitation ind. en vente,,248000,576,"Kairouan, Afh 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/48922.html,,,14
Kairouan,Terrain habitation ind. en vente,,150750,335,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52563.html,,,14
Kairouan,Terrain habitation ind. en vente,,330000,558,"Kairouan, Rue Kairouan",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52681.html,,,14
Kairouan,Terrain habitation ind. en vente,,105000,251,"Kairouan, Rue Afh 2-6",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52797.html,,,14
Kairouan,Terrain habitation ind. en vente,,90000,240,"Kairouan, Sahbi 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52700.html,,,14
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,14
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,14
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,14
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,14
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,14
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,14
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,14
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,14
Kairouan,Terrain habitation ind. en vente,,280000,572,"Kairouan, Rue haffouz cité arousi [5], 3100 KAIROUAN (ka)",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55493.html,,,15
Kairouan,Terrain habitation collective en vente,,76380,402,"Kairouan, Route Kairouan Sousse",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55606.html,,,15
Kairouan,Terrain habitation ind. en vente,,248000,576,"Kairouan, Afh 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/48922.html,,,15
Kairouan,Terrain habitation ind. en vente,,150750,335,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52563.html,,,15
Kairouan,Terrain habitation ind. en vente,,330000,558,"Kairouan, Rue Kairouan",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52681.html,,,15
Kairouan,Terrain habitation ind. en vente,,105000,251,"Kairouan, Rue Afh 2-6",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52797.html,,,15
Kairouan,Terrain habitation ind. en vente,,90000,240,"Kairouan, Sahbi 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52700.html,,,15
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,15
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,15
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,15
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,15
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,15
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,15
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,15
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,15
Kairouan,Terrain habitation ind. en vente,,280000,572,"Kairouan, Rue haffouz cité arousi [5], 3100 KAIROUAN (ka)",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55493.html,,,16
Kairouan,Terrain habitation collective en vente,,76380,402,"Kairouan, Route Kairouan Sousse",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55606.html,,,16
Kairouan,Terrain habitation ind. en vente,,248000,576,"Kairouan, Afh 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/48922.html,,,16
Kairouan,Terrain habitation ind. en vente,,150750,335,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52563.html,,,16
Kairouan,Terrain habitation ind. en vente,,330000,558,"Kairouan, Rue Kairouan",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52681.html,,,16
Kairouan,Terrain habitation ind. en vente,,105000,251,"Kairouan, Rue Afh 2-6",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52797.html,,,16
Kairouan,Terrain habitation ind. en vente,,90000,240,"Kairouan, Sahbi 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52700.html,,,16
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,16
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,16
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,16
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,16
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,16
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,16
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,16
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,16
Kairouan,Terrain habitation ind. en vente,,280000,572,"Kairouan, Rue haffouz cité arousi [5], 3100 KAIROUAN (ka)",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55493.html,,,17
Kairouan,Terrain habitation collective en vente,,76380,402,"Kairouan, Route Kairouan Sousse",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55606.html,,,17
Kairouan,Terrain habitation ind. en vente,,248000,576,"Kairouan, Afh 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/48922.html,,,17
Kairouan,Terrain habitation ind. en vente,,150750,335,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52563.html,,,17
Kairouan,Terrain habitation ind. en vente,,330000,558,"Kairouan, Rue Kairouan",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52681.html,,,17
Kairouan,Terrain habitation ind. en vente,,105000,251,"Kairouan, Rue Afh 2-6",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52797.html,,,17
Kairouan,Terrain habitation ind. en vente,,90000,240,"Kairouan, Sahbi 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52700.html,,,17
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,17
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,17
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,17
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,17
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,17
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,17
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,17
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,17
Kairouan,Terrain habitation ind. en vente,,280000,572,"Kairouan, Rue haffouz cité arousi [5], 3100 KAIROUAN (ka)",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55493.html,,,18
Kairouan,Terrain habitation collective en vente,,76380,402,"Kairouan, Route Kairouan Sousse",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55606.html,,,18
Kairouan,Terrain habitation ind. en vente,,248000,576,"Kairouan, Afh 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/48922.html,,,18
Kairouan,Terrain habitation ind. en vente,,150750,335,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52563.html,,,18
Kairouan,Terrain habitation ind. en vente,,330000,558,"Kairouan, Rue Kairouan",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52681.html,,,18
Kairouan,Terrain habitation ind. en vente,,105000,251,"Kairouan, Rue Afh 2-6",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52797.html,,,18
Kairouan,Terrain habitation ind. en vente,,90000,240,"Kairouan, Sahbi 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52700.html,,,18
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,18
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,18
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,18
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,18
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,18
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,18
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,18
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,18
Kairouan,Terrain habitation ind. en vente,,280000,572,"Kairouan, Rue haffouz cité arousi [5], 3100 KAIROUAN (ka)",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55493.html,,,19
Kairouan,Terrain habitation collective en vente,,76380,402,"Kairouan, Route Kairouan Sousse",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55606.html,,,19
Kairouan,Terrain habitation ind. en vente,,248000,576,"Kairouan, Afh 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/48922.html,,,19
Kairouan,Terrain habitation ind. en vente,,150750,335,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52563.html,,,19
Kairouan,Terrain habitation ind. en vente,,330000,558,"Kairouan, Rue Kairouan",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52681.html,,,19
Kairouan,Terrain habitation ind. en vente,,105000,251,"Kairouan, Rue Afh 2-6",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52797.html,,,19
Kairouan,Terrain habitation ind. en vente,,90000,240,"Kairouan, Sahbi 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52700.html,,,19
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,19
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,19
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,19
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,19
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,19
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,19
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,19
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,19
Kairouan,Terrain habitation ind. en vente,,280000,572,"Kairouan, Rue haffouz cité arousi [5], 3100 KAIROUAN (ka)",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55493.html,,,20
Kairouan,Terrain habitation collective en vente,,76380,402,"Kairouan, Route Kairouan Sousse",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/55606.html,,,20
Kairouan,Terrain habitation ind. en vente,,248000,576,"Kairouan, Afh 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/48922.html,,,20
Kairouan,Terrain habitation ind. en vente,,150750,335,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52563.html,,,20
Kairouan,Terrain habitation ind. en vente,,330000,558,"Kairouan, Rue Kairouan",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52681.html,,,20
Kairouan,Terrain habitation ind. en vente,,105000,251,"Kairouan, Rue Afh 2-6",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52797.html,,,20
Kairouan,Terrain habitation ind. en vente,,90000,240,"Kairouan, Sahbi 5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52700.html,,,20
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47600.html,,,20
Kairouan,Terrain agricole en vente,,160000,1500,"Kairouan, Route raggada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/51086.html,,,20
Kairouan,Terrain habitation ind. en vente,,177500,355,"Kairouan, Lotissement militaire",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/49258.html,,,20
Kairouan,Terrain agricole en vente,,360000,3038,"Kairouan, Route baten",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/50774.html,,,20
Kairouan,Terrain habitation ind. en vente,,270000,540,"Kairouan, Rue Afh1",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52173.html,,,20
Kairouan,Terrain habitation ind. en vente,,250000,454,"Kairouan, Rue Afh5",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/52145.html,,,20
Kairouan,Terrain habitation ind. en vente,,80000,784,"Kairouan, Route  de ceinture",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/47196.html,,,20
Kairouan,Terrain agricole en vente,,85000,367,"Kairouan, Rote raccada",https://www.tecnocasa.tn/vendre/terrain/kairouan/kairouan/44352.html,,,20
