City,Title,Type,Price,Surface,Location,URL,Image,Reference,Page
Sousse,Terrain agricole en vente,,564 000 DT,2254 m²,"Chott Meriam, Rue rmila",https://www.tecnocasa.tn/vendre/terrain/sousse/chott-meriam/50861.html,,,4
Sousse,Terrain habitation ind. en vente,,337 330 DT,427 m²,"Chott Meriam, Ouled Souguir 3",https://www.tecnocasa.tn/vendre/terrain/sousse/chott-meriam/41614.html,,,4
Sousse,Terrain agricole en vente,,325 000 DT,8115 m²,"Hergla, Zone agricole Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/51322.html,,,4
Sousse,Terrain habitation ind. en vente,,291 000 DT,388 m²,"Sousse Centre Ville, Av. du 20 Mars 1956 - Cité Hached - Jawhara",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48642.html,,,4
Sousse,Terrain habitation ind. en vente,,190 000 DT,220 m²,"Sousse Centre Ville, Rue Mahmoud Bouraoui - Cité Hached - Jawhara",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/50611.html,,,4
Sousse,Terrain habitation ind. en vente,,415 000 DT,461 m²,"Sousse Centre Ville, Rue du Commandant Bejaoui - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/50976.html,,,4
Sousse,Terrain habitation ind. en vente,,269 500 DT,700 m²,"Hergla, Zone anbriya hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/50677.html,,,4
Sousse,Terrain habitation ind. en vente,,400 000 DT,361 m²,Khezama - Khezema Ouest,https://www.tecnocasa.tn/vendre/terrain/sousse/khezama/50592.html,,,4
Sousse,Terrain habitation ind. en vente,,470 000 DT,362 m²,Khezama - Khezema Ouest,https://www.tecnocasa.tn/vendre/terrain/sousse/khezama/50593.html,,,4
Sousse,Terrain habitation ind. en vente,,750 000 DT,614 m²,"Chott Meriam, Rue merdessi",https://www.tecnocasa.tn/vendre/terrain/sousse/chott-meriam/49608.html,,,4
Sousse,Terrain habitation ind. en vente,,472 000 DT,525 m²,"Sousse Centre Ville, Lotissement nebli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/49838.html,,,4
Sousse,Terrain agricole en vente,,320 000 DT,614 m²,"El Kantaoui, Rue les collines",https://www.tecnocasa.tn/vendre/terrain/sousse/el-kantaoui/49060.html,,,5
Sousse,Terrain habitation ind. en vente,,"<span class=""trattativaRiservata"">Informations en agence</span>",1194 m²,"Hergla, Cité Nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/48937.html,,,5
Sousse,Terrain habitation ind. en vente,,"<span class=""trattativaRiservata"">Informations en agence</span>",1276 m²,"Hergla, Cité Nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/48912.html,,,5
Sousse,Terrain habitation collective en vente,,"<span class=""trattativaRiservata"">Informations en agence</span>",2294 m²,"Sahloul, Route de cienture - Sahloul 1-2",https://www.tecnocasa.tn/vendre/terrain/sousse/sahloul/41927.html,,,5
Sousse,Terrain habitation ind. en vente,,850 000 DT,496 m²,Khezama - Khezema Est,https://www.tecnocasa.tn/vendre/terrain/sousse/khezama/32447.html,,,5
Sousse,Terrain habitation ind. en vente,,62 000 DT,220 m²,Kalâa Seghira - El Kaala Essagira,https://www.tecnocasa.tn/vendre/terrain/sousse/kalaa-seghira/45158.html,,,5
Sousse,Terrain habitation ind. en vente,,630 000 DT,400 m²,Sahloul - Sahloul 1-2,https://www.tecnocasa.tn/vendre/terrain/sousse/sahloul/38069.html,,,5
Sousse,Terrain habitation ind. en vente,,700 000 DT,405 m²,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/38848.html,,,5
Sousse,Terrain habitation ind. en vente,,595 000 DT,458 m²,Sahloul - Sahloul 1-2,https://www.tecnocasa.tn/vendre/terrain/sousse/sahloul/39425.html,,,5
Sousse,Terrain agricole en vente,,165 000 DT,1200 m²,Chott Meriam,https://www.tecnocasa.tn/vendre/terrain/sousse/chott-meriam/17442.html,,,5
Sousse,Terrain habitation ind. en vente,,310 000 DT,459 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,,,6
Sousse,Terrain habitation ind. en vente,,237 000 DT,304 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,,,6
Sousse,Terrain habitation ind. en vente,,247 000 DT,353 m²,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,,,6
Sousse,Terrain habitation ind. en vente,,435 000 DT,414 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54114.html,,,6
Sousse,Terrain habitation collective en vente,,401 000 DT,501 m²,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-riadh/52625.html,,,6
Sousse,Terrain habitation ind. en vente,,271 000 DT,417 m²,"M'Saken, Cité Ennour",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55601.html,,,6
Sousse,Terrain habitation ind. en vente,,440 000 DT,553 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55281.html,,,6
Sousse,Terrain habitation ind. en vente,,220 000 DT,399 m²,"Hergla, Rue nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/55436.html,,,6
Sousse,Terrain habitation ind. en vente,,167 400 DT,372 m²,"M'Saken, Rue m'saken",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55313.html,,,6
Sousse,Terrain habitation ind. en vente,,111 000 DT,285 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/53411.html,,,6
Sousse,Terrain habitation collective en vente,,544 000 DT,544 m²,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/51531.html,,,6
Sousse,Terrain habitation ind. en vente,,310 000 DT,565 m²,"Hergla, Centre ville Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54710.html,,,6
Sousse,Terrain industriel en vente,,550 000 DT,1100 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/54458.html,,,6
Sousse,Terrain habitation ind. en vente,,232 000 DT,830 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/52883.html,,,6
Sousse,Terrain habitation ind. en vente,,850 000 DT,446 m²,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54870.html,,,6
Sousse,Terrain habitation ind. en vente,,310 000 DT,459 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,,,7
Sousse,Terrain habitation ind. en vente,,237 000 DT,304 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,,,7
Sousse,Terrain habitation ind. en vente,,247 000 DT,353 m²,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,,,7
Sousse,Terrain habitation ind. en vente,,435 000 DT,414 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54114.html,,,7
Sousse,Terrain habitation collective en vente,,401 000 DT,501 m²,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-riadh/52625.html,,,7
Sousse,Terrain habitation ind. en vente,,271 000 DT,417 m²,"M'Saken, Cité Ennour",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55601.html,,,7
Sousse,Terrain habitation ind. en vente,,440 000 DT,553 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55281.html,,,7
Sousse,Terrain habitation ind. en vente,,220 000 DT,399 m²,"Hergla, Rue nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/55436.html,,,7
Sousse,Terrain habitation ind. en vente,,167 400 DT,372 m²,"M'Saken, Rue m'saken",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55313.html,,,7
Sousse,Terrain habitation ind. en vente,,111 000 DT,285 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/53411.html,,,7
Sousse,Terrain habitation collective en vente,,544 000 DT,544 m²,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/51531.html,,,7
Sousse,Terrain habitation ind. en vente,,310 000 DT,565 m²,"Hergla, Centre ville Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54710.html,,,7
Sousse,Terrain industriel en vente,,550 000 DT,1100 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/54458.html,,,7
Sousse,Terrain habitation ind. en vente,,232 000 DT,830 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/52883.html,,,7
Sousse,Terrain habitation ind. en vente,,850 000 DT,446 m²,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54870.html,,,7
Sousse,Terrain habitation ind. en vente,,310 000 DT,459 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,,,8
Sousse,Terrain habitation ind. en vente,,237 000 DT,304 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,,,8
Sousse,Terrain habitation ind. en vente,,247 000 DT,353 m²,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,,,8
Sousse,Terrain habitation ind. en vente,,435 000 DT,414 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54114.html,,,8
Sousse,Terrain habitation collective en vente,,401 000 DT,501 m²,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-riadh/52625.html,,,8
Sousse,Terrain habitation ind. en vente,,271 000 DT,417 m²,"M'Saken, Cité Ennour",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55601.html,,,8
Sousse,Terrain habitation ind. en vente,,440 000 DT,553 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55281.html,,,8
Sousse,Terrain habitation ind. en vente,,220 000 DT,399 m²,"Hergla, Rue nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/55436.html,,,8
Sousse,Terrain habitation ind. en vente,,167 400 DT,372 m²,"M'Saken, Rue m'saken",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55313.html,,,8
Sousse,Terrain habitation ind. en vente,,111 000 DT,285 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/53411.html,,,8
Sousse,Terrain habitation collective en vente,,544 000 DT,544 m²,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/51531.html,,,8
Sousse,Terrain habitation ind. en vente,,310 000 DT,565 m²,"Hergla, Centre ville Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54710.html,,,8
Sousse,Terrain industriel en vente,,550 000 DT,1100 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/54458.html,,,8
Sousse,Terrain habitation ind. en vente,,232 000 DT,830 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/52883.html,,,8
Sousse,Terrain habitation ind. en vente,,850 000 DT,446 m²,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54870.html,,,8
Sousse,Terrain habitation ind. en vente,,310 000 DT,459 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,,,9
Sousse,Terrain habitation ind. en vente,,237 000 DT,304 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,,,9
Sousse,Terrain habitation ind. en vente,,247 000 DT,353 m²,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,,,9
Sousse,Terrain habitation ind. en vente,,435 000 DT,414 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54114.html,,,9
Sousse,Terrain habitation collective en vente,,401 000 DT,501 m²,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-riadh/52625.html,,,9
Sousse,Terrain habitation ind. en vente,,271 000 DT,417 m²,"M'Saken, Cité Ennour",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55601.html,,,9
Sousse,Terrain habitation ind. en vente,,440 000 DT,553 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55281.html,,,9
Sousse,Terrain habitation ind. en vente,,220 000 DT,399 m²,"Hergla, Rue nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/55436.html,,,9
Sousse,Terrain habitation ind. en vente,,167 400 DT,372 m²,"M'Saken, Rue m'saken",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55313.html,,,9
Sousse,Terrain habitation ind. en vente,,111 000 DT,285 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/53411.html,,,9
Sousse,Terrain habitation collective en vente,,544 000 DT,544 m²,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/51531.html,,,9
Sousse,Terrain habitation ind. en vente,,310 000 DT,565 m²,"Hergla, Centre ville Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54710.html,,,9
Sousse,Terrain industriel en vente,,550 000 DT,1100 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/54458.html,,,9
Sousse,Terrain habitation ind. en vente,,232 000 DT,830 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/52883.html,,,9
Sousse,Terrain habitation ind. en vente,,850 000 DT,446 m²,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54870.html,,,9
Sousse,Terrain habitation ind. en vente,,310 000 DT,459 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,,,10
Sousse,Terrain habitation ind. en vente,,237 000 DT,304 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,,,10
Sousse,Terrain habitation ind. en vente,,247 000 DT,353 m²,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,,,10
Sousse,Terrain habitation ind. en vente,,435 000 DT,414 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54114.html,,,10
Sousse,Terrain habitation collective en vente,,401 000 DT,501 m²,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-riadh/52625.html,,,10
Sousse,Terrain habitation ind. en vente,,271 000 DT,417 m²,"M'Saken, Cité Ennour",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55601.html,,,10
Sousse,Terrain habitation ind. en vente,,440 000 DT,553 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55281.html,,,10
Sousse,Terrain habitation ind. en vente,,220 000 DT,399 m²,"Hergla, Rue nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/55436.html,,,10
Sousse,Terrain habitation ind. en vente,,167 400 DT,372 m²,"M'Saken, Rue m'saken",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55313.html,,,10
Sousse,Terrain habitation ind. en vente,,111 000 DT,285 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/53411.html,,,10
Sousse,Terrain habitation collective en vente,,544 000 DT,544 m²,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/51531.html,,,10
Sousse,Terrain habitation ind. en vente,,310 000 DT,565 m²,"Hergla, Centre ville Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54710.html,,,10
Sousse,Terrain industriel en vente,,550 000 DT,1100 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/54458.html,,,10
Sousse,Terrain habitation ind. en vente,,232 000 DT,830 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/52883.html,,,10
Sousse,Terrain habitation ind. en vente,,850 000 DT,446 m²,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54870.html,,,10
Sousse,Terrain habitation ind. en vente,,310 000 DT,459 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,,,11
Sousse,Terrain habitation ind. en vente,,237 000 DT,304 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,,,11
Sousse,Terrain habitation ind. en vente,,247 000 DT,353 m²,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,,,11
Sousse,Terrain habitation ind. en vente,,435 000 DT,414 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54114.html,,,11
Sousse,Terrain habitation collective en vente,,401 000 DT,501 m²,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-riadh/52625.html,,,11
Sousse,Terrain habitation ind. en vente,,271 000 DT,417 m²,"M'Saken, Cité Ennour",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55601.html,,,11
Sousse,Terrain habitation ind. en vente,,440 000 DT,553 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55281.html,,,11
Sousse,Terrain habitation ind. en vente,,220 000 DT,399 m²,"Hergla, Rue nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/55436.html,,,11
Sousse,Terrain habitation ind. en vente,,167 400 DT,372 m²,"M'Saken, Rue m'saken",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55313.html,,,11
Sousse,Terrain habitation ind. en vente,,111 000 DT,285 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/53411.html,,,11
Sousse,Terrain habitation collective en vente,,544 000 DT,544 m²,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/51531.html,,,11
Sousse,Terrain habitation ind. en vente,,310 000 DT,565 m²,"Hergla, Centre ville Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54710.html,,,11
Sousse,Terrain industriel en vente,,550 000 DT,1100 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/54458.html,,,11
Sousse,Terrain habitation ind. en vente,,232 000 DT,830 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/52883.html,,,11
Sousse,Terrain habitation ind. en vente,,850 000 DT,446 m²,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54870.html,,,11
Sousse,Terrain habitation ind. en vente,,310 000 DT,459 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,,,12
Sousse,Terrain habitation ind. en vente,,237 000 DT,304 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,,,12
Sousse,Terrain habitation ind. en vente,,247 000 DT,353 m²,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,,,12
Sousse,Terrain habitation ind. en vente,,435 000 DT,414 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54114.html,,,12
Sousse,Terrain habitation collective en vente,,401 000 DT,501 m²,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-riadh/52625.html,,,12
Sousse,Terrain habitation ind. en vente,,271 000 DT,417 m²,"M'Saken, Cité Ennour",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55601.html,,,12
Sousse,Terrain habitation ind. en vente,,440 000 DT,553 m²,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55281.html,,,12
Sousse,Terrain habitation ind. en vente,,220 000 DT,399 m²,"Hergla, Rue nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/55436.html,,,12
Sousse,Terrain habitation ind. en vente,,167 400 DT,372 m²,"M'Saken, Rue m'saken",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55313.html,,,12
Sousse,Terrain habitation ind. en vente,,111 000 DT,285 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/53411.html,,,12
Sousse,Terrain habitation collective en vente,,544 000 DT,544 m²,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/51531.html,,,12
Sousse,Terrain habitation ind. en vente,,310 000 DT,565 m²,"Hergla, Centre ville Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54710.html,,,12
Sousse,Terrain industriel en vente,,550 000 DT,1100 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/54458.html,,,12
Sousse,Terrain habitation ind. en vente,,232 000 DT,830 m²,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/52883.html,,,12
Sousse,Terrain habitation ind. en vente,,850 000 DT,446 m²,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54870.html,,,12
Sousse,Terrain habitation ind. en vente,,310 000 DT,459 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,,,13
Sousse,Terrain habitation ind. en vente,,237 000 DT,304 m²,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,,,13
Sousse,Terrain habitation ind. en vente,,247 000 DT,353 m²,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,,,13
