City,Title,Type,Price,Surface,Location,URL,Image,Reference,Page
Monastir,Terrain habitation collective en vente,,160000.0,333,"Sahline, Rue sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/51082.html,,,3
Monastir,Terrain habitation collective en vente,,192500.0,456,"Bembla, Rue liberté bembla",https://www.tecnocasa.tn/vendre/terrain/monastir/bembla/53240.html,,,3
Monastir,Terrain habitation ind. en vente,,150000.0,300,"Teboulba, Rue Ezzahra [20], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/53771.html,,,3
Monastir,Terrain habitation ind. en vente,,122650.0,273,"Sahline, Rue sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/53245.html,,,3
Monastir,Terrain habitation collective en vente,,650000.0,1475,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/45291.html,,,3
Monastir,Terrain habitation ind. en vente,,250000.0,468,"Teboulba, Rue al kodes",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/53538.html,,,3
Monastir,Terrain habitation ind. en vente,,130000.0,343,"Teboulba, Av Fadhlin",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/53503.html,,,3
Monastir,Terrain habitation ind. en vente,,180000.0,250,Monastir - Monastir Centre-Ville,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/53338.html,,,3
Monastir,Terrain habitation collective en vente,,88200.0,252,"Teboulba, Rue Fadhlin",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/53272.html,,,3
Monastir,Terrain agricole en vente,,237000.0,1698,"Teboulba, Rue de boudrisse",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/53386.html,,,3
Monastir,Terrain habitation collective en vente,,110000.0,384,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/39853.html,,,3
Monastir,Terrain habitation ind. en vente,,249750.0,555,"Sahline, Rue Sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/53247.html,,,3
Monastir,Terrain agricole en vente,,1750760.0,15916,"Sahline, Rue sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/51781.html,,,3
Monastir,Terrain habitation collective en vente,,175000.0,204,"Monastir, Rue frina 5080 a cote de confortex - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/53277.html,,,4
Monastir,Terrain agricole en vente,,1028550.0,6857,"Sahline, Rue sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/53046.html,,,4
Monastir,Terrain habitation collective en vente,,620000.0,830,"Monastir, Av. Habib Bourguiba - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/52991.html,,,4
Monastir,Terrain habitation ind. en vente,,498000.0,293,Monastir - Monastir Centre-Ville,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/49410.html,,,4
Monastir,Terrain habitation collective en vente,,1240000.0,1054,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/43038.html,,,4
Monastir,Terrain habitation ind. en vente,,185000.0,370,"Sahline, Rue sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/42527.html,,,4
Monastir,Terrain habitation ind. en vente,,177120.0,369,"Sahline, Rue Sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/42528.html,,,4
Monastir,Terrain habitation ind. en vente,,441200.0,1103,"Teboulba, Rue fadheline",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/52837.html,,,4
Monastir,Terrain habitation ind. en vente,,338000.0,505,"Monastir, Rue Nadhour Ksibet El Mediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/44553.html,,,4
Monastir,Terrain habitation collective en vente,,188000.0,246,"Monastir, Rue Frina - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/51992.html,,,4
Monastir,Terrain habitation collective en vente,,39000.0,206,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/50060.html,,,4
Monastir,Terrain habitation ind. en vente,,147000.0,420,"Bekalta, Rue Farhat Hached",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52320.html,,,4
Monastir,Terrain habitation ind. en vente,,,174,"Bekalta, Rue Chraf",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/51873.html,,,4
Monastir,Terrain habitation ind. en vente,,450000.0,3735,"Bekalta, Avenue Bahri Brigui",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52289.html,,,4
Monastir,Terrain habitation ind. en vente,,380000.0,1493,"Bekalta, Rue Chraf",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52018.html,,,4
Monastir,Terrain habitation ind. en vente,,198000.0,1800,"Bekalta, Rue Zbéd",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52317.html,,,5
Monastir,Terrain habitation ind. en vente,,150000.0,500,"Bekalta, Rue Chraf",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/51968.html,,,5
Monastir,Terrain agricole en vente,,150000.0,1117,"Bekalta, Rue gaala",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52049.html,,,5
Monastir,Terrain habitation ind. en vente,,118000.0,521,"Bekalta, Rue Farhat Hached",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52050.html,,,5
Monastir,Terrain habitation ind. en vente,,75000.0,242,"Bekalta, Hmedet Younes",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52222.html,,,5
Monastir,Terrain habitation ind. en vente,,68000.0,261,"Bekalta, Hmedet Younes",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/51862.html,,,5
Monastir,Terrain habitation ind. en vente,,85000.0,262,"Sahline, Rue Sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/51722.html,,,5
